s,C,kW/m2,C,kW/m2
 2.441E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.442E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.443E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.444E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.445E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.446E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.447E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.448E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.449E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.450E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.451E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.452E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.453E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.454E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.455E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.456E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.457E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.458E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.459E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.460E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.461E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.462E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.463E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.464E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.465E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.466E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.467E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.468E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.469E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.470E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.471E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.472E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.473E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.474E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.475E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.476E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.477E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.478E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.479E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.480E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.481E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.482E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.483E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.484E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.485E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.486E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
