s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.4301088E+002, 5.9211470E-002, 1.2473244E-001, 1.1553692E-001, 3.4539217E-003, 3.3912909E-002, 1.4673105E-003, 3.6081195E+002
 1.4400644E+002, 5.9596953E-002, 1.2411655E-001, 1.1509687E-001, 3.4957414E-003, 3.5298460E-002, 1.4727925E-003, 3.6087690E+002
 1.4501242E+002, 5.9660283E-002, 1.2417898E-001, 1.1497998E-001, 3.4072243E-003, 3.5374279E-002, 1.4540021E-003, 3.6046233E+002
 1.4600651E+002, 5.9533095E-002, 1.2421826E-001, 1.1516219E-001, 3.4850549E-003, 3.5100011E-002, 1.4710693E-003, 3.6190433E+002
 1.4701152E+002, 5.9427678E-002, 1.2409969E-001, 1.1519761E-001, 3.5570551E-003, 3.5642460E-002, 1.4859625E-003, 3.6013086E+002
 1.4800487E+002, 5.9913230E-002, 1.2368879E-001, 1.1475126E-001, 3.5036398E-003, 3.6216426E-002, 1.4720242E-003, 3.5939503E+002
 1.4900126E+002, 6.0071578E-002, 1.2364757E-001, 1.1459238E-001, 3.4382857E-003, 3.6269435E-002, 1.4576445E-003, 3.5862921E+002
 1.5000691E+002, 5.9586832E-002, 1.2401959E-001, 1.1495851E-001, 3.4676598E-003, 3.6092838E-002, 1.4661569E-003, 3.6114308E+002
 1.5100937E+002, 5.9557314E-002, 1.2393355E-001, 1.1493976E-001, 3.4964810E-003, 3.6466695E-002, 1.4718953E-003, 3.6193555E+002
 1.5200763E+002, 5.9868750E-002, 1.2388157E-001, 1.1476602E-001, 3.4263927E-003, 3.5955035E-002, 1.4564270E-003, 3.5699607E+002
 1.5300225E+002, 5.9761985E-002, 1.2375662E-001, 1.1474279E-001, 3.4710758E-003, 3.6751608E-002, 1.4653734E-003, 3.5955523E+002
 1.5400532E+002, 5.9706962E-002, 1.2370591E-001, 1.1479623E-001, 3.5216791E-003, 3.6871774E-002, 1.4760289E-003, 3.6104216E+002
 1.5500303E+002, 6.0327949E-002, 1.2338179E-001, 1.1430730E-001, 3.4063055E-003, 3.6869586E-002, 1.4491857E-003, 3.5719611E+002
 1.5600310E+002, 5.9924502E-002, 1.2344924E-001, 1.1445481E-001, 3.4571571E-003, 3.7843675E-002, 1.4605831E-003, 3.6212387E+002
 1.5700155E+002, 6.0027633E-002, 1.2354586E-001, 1.1445230E-001, 3.4118322E-003, 3.7223064E-002, 1.4513342E-003, 3.5840327E+002
 1.5800367E+002, 6.0145716E-002, 1.2314239E-001, 1.1421554E-001, 3.4673440E-003, 3.8491326E-002, 1.4610101E-003, 3.5986214E+002
 1.5900661E+002, 6.0054694E-002, 1.2326011E-001, 1.1424453E-001, 3.4312152E-003, 3.8521036E-002, 1.4538756E-003, 3.6368249E+002
 1.6000038E+002, 6.0039995E-002, 1.2339032E-001, 1.1436535E-001, 3.4358557E-003, 3.7834580E-002, 1.4556324E-003, 3.6016635E+002
 1.6100113E+002, 5.9799052E-002, 1.2347800E-001, 1.1449904E-001, 3.4686812E-003, 3.8137394E-002, 1.4632443E-003, 3.6183130E+002
 1.6200948E+002, 6.0107294E-002, 1.2330264E-001, 1.1415666E-001, 3.3665632E-003, 3.8565866E-002, 1.4401335E-003, 3.5871567E+002
 1.6301090E+002, 6.0123517E-002, 1.2324415E-001, 1.1406096E-001, 3.3430630E-003, 3.8999938E-002, 1.4347110E-003, 3.6300247E+002
 1.6400076E+002, 5.9793079E-002, 1.2348126E-001, 1.1435201E-001, 3.3917087E-003, 3.8746377E-002, 1.4466106E-003, 3.6088231E+002
 1.6500183E+002, 5.9682078E-002, 1.2343158E-001, 1.1442649E-001, 3.4533491E-003, 3.9016249E-002, 1.4596608E-003, 3.6506197E+002
 1.6600015E+002, 5.9651652E-002, 1.2360696E-001, 1.1449923E-001, 3.4134504E-003, 3.8497939E-002, 1.4520430E-003, 3.6206959E+002
 1.6700374E+002, 5.9967519E-002, 1.2319855E-001, 1.1415586E-001, 3.4139414E-003, 3.9369493E-002, 1.4497839E-003, 3.6115293E+002
