s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 1.2600607E+002, 2.0524051E-001, 2.1463955E-002, 1.5663163E-002, 1.9337545E-004, 1.5203883E-004, 7.3179200E-004, 2.4561008E+002
 1.2700397E+002, 2.0537348E-001, 2.1352660E-002, 1.5613349E-002, 1.9447584E-004, 1.5534285E-004, 7.2834711E-004, 2.4415121E+002
 1.2800136E+002, 2.0564399E-001, 2.1137740E-002, 1.5510156E-002, 1.8926654E-004, 1.5317980E-004, 7.2012195E-004, 2.4439118E+002
 1.2900327E+002, 2.0507335E-001, 2.1596693E-002, 1.5726707E-002, 1.9640453E-004, 1.5503075E-004, 7.3683167E-004, 2.4595548E+002
 1.3000161E+002, 2.0473800E-001, 2.1874494E-002, 1.5851978E-002, 1.9467197E-004, 1.5465345E-004, 7.4564802E-004, 2.4982240E+002
 1.3100315E+002, 2.0541994E-001, 2.1310008E-002, 1.5597117E-002, 1.9786806E-004, 1.5547695E-004, 7.2766377E-004, 2.4458982E+002
 1.3200127E+002, 2.0441766E-001, 2.2134674E-002, 1.5973382E-002, 1.9728311E-004, 1.5202071E-004, 7.5481290E-004, 2.5088065E+002
 1.3300562E+002, 2.0427491E-001, 2.2251490E-002, 1.6027171E-002, 1.9770892E-004, 1.5138454E-004, 7.5876772E-004, 2.5550998E+002
 1.3400339E+002, 2.0432535E-001, 2.2203736E-002, 1.6009512E-002, 2.0206042E-004, 1.5452730E-004, 7.5812138E-004, 2.5008408E+002
 1.3500329E+002, 2.0457098E-001, 2.2004014E-002, 1.5916642E-002, 2.0038568E-004, 1.5542995E-004, 7.5115681E-004, 2.4848974E+002
 1.3600410E+002, 2.0472224E-001, 2.1882650E-002, 1.5860074E-002, 1.9918482E-004, 1.4859391E-004, 7.4688528E-004, 2.4998118E+002
 1.3700041E+002, 2.0469427E-001, 2.1908975E-002, 1.5869757E-002, 1.9673902E-004, 1.4790060E-004, 7.4723151E-004, 2.4827236E+002
 1.3800307E+002, 2.0503494E-001, 2.1626889E-002, 1.5742232E-002, 1.9817377E-004, 1.4993539E-004, 7.3820960E-004, 2.4741599E+002
 1.3900051E+002, 2.0545664E-001, 2.1287808E-002, 1.5581694E-002, 1.9234934E-004, 1.5187903E-004, 7.2574620E-004, 2.4355047E+002
 1.4000538E+002, 2.0612676E-001, 2.0742583E-002, 1.5328604E-002, 1.8822870E-004, 1.5309065E-004, 7.0683020E-004, 2.4186622E+002
 1.4100016E+002, 2.0516408E-001, 2.1530075E-002, 1.5691067E-002, 1.9096688E-004, 1.5112711E-004, 7.3346237E-004, 2.4585839E+002
 1.4200274E+002, 2.0565586E-001, 2.1116376E-002, 1.5508745E-002, 1.9796630E-004, 1.5405246E-004, 7.2128074E-004, 2.4292726E+002
 1.4300415E+002, 2.0578247E-001, 2.1021440E-002, 1.5459419E-002, 1.9174629E-004, 1.4947362E-004, 7.1680711E-004, 2.4389468E+002
 1.4400232E+002, 2.0554210E-001, 2.1219839E-002, 1.5549312E-002, 1.9095727E-004, 1.4983685E-004, 7.2319972E-004, 2.4414208E+002
 1.4500059E+002, 2.0514935E-001, 2.1537673E-002, 1.5698256E-002, 1.9481904E-004, 1.4810844E-004, 7.3453958E-004, 2.4671792E+002
 1.4600480E+002, 2.0500064E-001, 2.1662711E-002, 1.5753580E-002, 1.9292391E-004, 1.4603471E-004, 7.3826864E-004, 2.4684196E+002
 1.4700002E+002, 2.0503152E-001, 2.1635429E-002, 1.5742139E-002, 1.9400610E-004, 1.4863491E-004, 7.3759842E-004, 2.4842643E+002
 1.4800239E+002, 2.0499310E-001, 2.1670830E-002, 1.5755422E-002, 1.9099839E-004, 1.4923321E-004, 7.3812437E-004, 2.4947459E+002
 1.4900048E+002, 2.0522163E-001, 2.1476038E-002, 1.5671431E-002, 1.9622506E-004, 1.5030041E-004, 7.3280260E-004, 2.4840429E+002
 1.5000260E+002, 2.0463230E-001, 2.1961930E-002, 1.5892165E-002, 1.9488969E-004, 1.4991571E-004, 7.4858644E-004, 2.5135566E+002
 1.5100122E+002, 2.0441128E-001, 2.2135253E-002, 1.5977179E-002, 2.0095452E-004, 1.5112753E-004, 7.5561925E-004, 2.5200949E+002
 1.5200474E+002, 2.0514430E-001, 2.1542979E-002, 1.5699138E-002, 1.9324207E-004, 1.5294094E-004, 7.3437703E-004, 2.4832995E+002
 1.5300245E+002, 2.0380331E-001, 2.2638605E-002, 1.6204222E-002, 1.9788609E-004, 1.5144004E-004, 7.7160896E-004, 2.5613330E+002
 1.5400680E+002, 2.0451068E-001, 2.2052565E-002, 1.5939453E-002, 2.0104270E-004, 1.5603133E-004, 7.5290346E-004, 2.4804329E+002
 1.5500284E+002, 2.0524685E-001, 2.1458952E-002, 1.5660385E-002, 1.9287643E-004, 1.5441650E-004, 7.3151960E-004, 2.4415729E+002
 1.5600186E+002, 2.0519913E-001, 2.1495168E-002, 1.5678988E-002, 1.9502141E-004, 1.5523703E-004, 7.3317731E-004, 2.4782955E+002
 1.5700494E+002, 2.0465662E-001, 2.1937798E-002, 1.5883479E-002, 1.9735479E-004, 1.5469638E-004, 7.4831694E-004, 2.4825791E+002
 1.5800275E+002, 2.0596532E-001, 2.0870635E-002, 1.5390223E-002, 1.9147514E-004, 1.5455324E-004, 7.1176142E-004, 2.3874313E+002
 1.5900518E+002, 2.0538555E-001, 2.1344942E-002, 1.5608579E-002, 1.9316672E-004, 1.5285612E-004, 7.2781111E-004, 2.4400211E+002
 1.6000218E+002, 2.0450841E-001, 2.2059330E-002, 1.5939814E-002, 1.9816479E-004, 1.5015430E-004, 7.5251002E-004, 2.4915869E+002
 1.6100255E+002, 2.0495974E-001, 2.1685904E-002, 1.5770976E-002, 2.0003458E-004, 1.5153430E-004, 7.4056046E-004, 2.4711716E+002
