s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.0821125E+001, 7.7194213E+002,-2.5298007E+002,-4.1864671E+002,-1.0817812E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1798501E+002, 1.0020718E+002, 4.9710753E-002, 8.4603056E-002
 2.0882641E+001, 7.4915778E+002,-2.4452722E+002,-5.3972115E+002,-1.2090238E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7533169E+000,-3.5211487E+001, 4.8944520E-002, 8.3338559E-002
 2.0942074E+001, 7.1525803E+002,-2.3355926E+002,-7.3654180E+002,-2.2169411E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3307132E+002,-2.5506473E+002, 4.8383292E-002, 8.2314316E-002
 2.1000990E+001, 6.7257227E+002,-2.2130834E+002,-6.8269868E+002,-1.7081071E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1633279E+002,-2.3160556E+002, 4.8099468E-002, 8.1681777E-002
 2.1062275E+001, 6.6368711E+002,-2.1984674E+002,-5.6587483E+002,-4.1076762E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0651167E+002,-1.2244523E+002, 4.7954876E-002, 8.1224310E-002
 2.1120392E+001, 6.5131144E+002,-2.1545492E+002,-5.0335951E+002,-8.0694675E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8647836E+001,-6.8309929E+001, 4.7688160E-002, 8.0624396E-002
 2.1181368E+001, 6.4997064E+002,-2.1467067E+002,-5.4154792E+002,-6.4709552E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7860859E+001,-1.0689505E+002, 4.7343339E-002, 7.9857661E-002
 2.1242664E+001, 6.4976267E+002,-2.1488078E+002,-4.8441790E+002,-5.1374914E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0941131E+001,-5.0049755E+001, 4.6928258E-002, 7.8946378E-002
 2.1301941E+001, 6.3048866E+002,-2.0826052E+002,-5.1771646E+002,-4.3477662E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5542006E+001,-9.5923096E+001, 4.6597999E-002, 7.8236057E-002
 2.1361217E+001, 6.3129032E+002,-2.0767124E+002,-4.9047989E+002,-3.0563562E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7922941E+001,-6.7166453E+001, 4.6322784E-002, 7.7654216E-002
 2.1420492E+001, 6.2703016E+002,-2.0598532E+002,-5.2905626E+002,-2.8107006E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6755890E+001,-1.0829250E+002, 4.5907235E-002, 7.6879820E-002
 2.1483473E+001, 6.2524628E+002,-2.0521547E+002,-5.0442566E+002,-2.6885214E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5285053E+001,-8.4663706E+001, 4.5418453E-002, 7.6091103E-002
 2.1542749E+001, 6.1748104E+002,-2.0362360E+002,-4.5997751E+002,-2.4335161E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4862125E+001,-4.6363423E+001, 4.5030060E-002, 7.5404398E-002
 2.1602238E+001, 6.1895010E+002,-2.0331636E+002,-4.2360814E+002,-2.0547989E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0941637E+001,-8.1798776E+000, 4.4584934E-002, 7.4518491E-002
 2.1661102E+001, 6.3027189E+002,-2.0762424E+002,-4.2789561E+002,-1.7937074E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8110552E+001,-5.4273385E+000, 4.4103061E-002, 7.3564548E-002
 2.1723515E+001, 6.2146413E+002,-2.0401684E+002,-4.4134115E+002,-1.3046280E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1915752E+000,-2.4024321E+001, 4.3673996E-002, 7.2758694E-002
 2.1782024E+001, 6.4192669E+002,-2.1089512E+002,-4.9090825E+002,-1.0335059E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4165138E+001,-5.9980040E+001, 4.3235663E-002, 7.1989883E-002
 2.1840698E+001, 6.1490247E+002,-2.0234462E+002,-5.4712343E+002,-1.1118002E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1101448E+002,-1.3467676E+002, 4.2811923E-002, 7.1295124E-002
 2.1903301E+001, 5.9493456E+002,-1.9699870E+002,-4.8424063E+002,-1.3945756E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2955228E+001,-8.6444225E+001, 4.2311870E-002, 7.0414127E-002
 2.1962223E+001, 5.7744890E+002,-1.9084599E+002,-4.7628298E+002,-1.5734866E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5347915E+001,-8.9837413E+001, 4.1819416E-002, 6.9412678E-002
 2.2021145E+001, 5.6695913E+002,-1.8758599E+002,-4.3702496E+002,-1.4627368E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4939993E+001,-5.7798094E+001, 4.1365854E-002, 6.8502410E-002
 2.2080065E+001, 5.6367201E+002,-1.8641887E+002,-4.5069995E+002,-1.4382036E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8166841E+001,-7.3590628E+001, 4.1073118E-002, 6.7853071E-002
 2.2142670E+001, 5.6643862E+002,-1.8749090E+002,-4.2701742E+002,-1.4605854E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5603857E+001,-4.8215757E+001, 4.1008994E-002, 6.7477961E-002
 2.2201591E+001, 5.7461366E+002,-1.9076060E+002,-3.7344901E+002,-1.2185705E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4377083E+001, 1.0282197E+001, 4.1020989E-002, 6.7278530E-002
 2.2260881E+001, 5.7198550E+002,-1.8985378E+002,-3.9725140E+002,-8.5293432E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2090063E+001,-1.5204977E+001, 4.0960846E-002, 6.6965693E-002
 2.2320625E+001, 5.6111394E+002,-1.8586623E+002,-4.6169814E+002,-8.8175462E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7906039E+001,-8.6538604E+001, 4.0653009E-002, 6.6314984E-002
 2.2382307E+001, 5.4855314E+002,-1.8137851E+002,-4.6063589E+002,-1.1051461E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8619649E+001,-9.3571768E+001, 4.0196650E-002, 6.5427897E-002
 2.2442902E+001, 5.4518455E+002,-1.8059606E+002,-3.9568179E+002,-7.8736793E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2054327E+000,-3.1172039E+001, 3.9753045E-002, 6.4601887E-002
 2.2502771E+001, 5.4957409E+002,-1.8194463E+002,-3.9723775E+002,-7.7043356E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6427622E+000,-2.9685335E+001, 3.9431667E-002, 6.3953101E-002
 2.2562639E+001, 5.4884506E+002,-1.8127358E+002,-4.2214794E+002,-8.2525548E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3885411E+001,-5.4658987E+001, 3.9046651E-002, 6.3280035E-002
 2.2621246E+001, 5.3659108E+002,-1.7652712E+002,-4.4875673E+002,-7.8350568E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0042891E+001,-8.8771121E+001, 3.8565391E-002, 6.2524537E-002
 2.2680521E+001, 5.2906974E+002,-1.7478697E+002,-3.9390157E+002,-6.7412030E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1350435E+001,-3.9686208E+001, 3.7977838E-002, 6.1606039E-002
 2.2743364E+001, 5.2287044E+002,-1.7297395E+002,-4.0672552E+002,-8.7612582E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4329640E+001,-5.6916645E+001, 3.7273008E-002, 6.0555543E-002
 2.2802282E+001, 5.2450030E+002,-1.7379032E+002,-4.1133334E+002,-1.0258870E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1366428E+001,-6.0725948E+001, 3.6647279E-002, 5.9539282E-002
 2.2861198E+001, 5.2980582E+002,-1.7545118E+002,-3.8605554E+002,-1.5879280E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0346443E+000,-3.1859695E+001, 3.6115475E-002, 5.8645887E-002
 2.2920115E+001, 5.2463455E+002,-1.7416929E+002,-4.2539692E+002,-2.3743567E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0576866E+001,-7.5169096E+001, 3.5593876E-002, 5.7800799E-002
 2.2983482E+001, 5.1596224E+002,-1.7097287E+002,-4.4301128E+002,-1.4361455E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6131948E+001,-9.8165529E+001, 3.4931036E-002, 5.6873917E-002
 2.3041965E+001, 5.1077517E+002,-1.6881272E+002,-3.9551442E+002,-9.7919380E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2038267E+001,-5.3649894E+001, 3.4104754E-002, 5.5771928E-002
 2.3103600E+001, 5.1615613E+002,-1.7104804E+002,-3.5841649E+002,-1.1224383E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9530972E+001,-1.3420636E+001, 3.3284882E-002, 5.4627711E-002
 2.3161383E+001, 5.1549056E+002,-1.7058545E+002,-3.7045893E+002,-7.6036798E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7393181E+000,-2.5629864E+001, 3.2531642E-002, 5.3512751E-002
 2.3223017E+001, 5.0568730E+002,-1.6771376E+002,-4.1775840E+002,-7.0979667E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2820068E+001,-7.9855836E+001, 3.1783866E-002, 5.2329598E-002
 2.3280800E+001, 4.8870042E+002,-1.6197206E+002,-4.0516803E+002,-7.0790638E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3364212E+001,-7.8510460E+001, 3.1135364E-002, 5.1231821E-002
 2.3342436E+001, 4.7798814E+002,-1.5930043E+002,-3.8425537E+002,-6.9077394E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8602879E+001,-6.5636736E+001, 3.0420324E-002, 5.0129973E-002
 2.3400217E+001, 4.7337300E+002,-1.5718120E+002,-4.0221760E+002,-6.9000414E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7761505E+001,-8.6094796E+001, 2.9591495E-002, 4.8953245E-002
 2.3461853E+001, 4.6139508E+002,-1.5297705E+002,-4.1240146E+002,-6.7370903E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6555563E+001,-1.0405079E+002, 2.8838368E-002, 4.7847762E-002
 2.3523487E+001, 4.4670669E+002,-1.4804045E+002,-3.6043963E+002,-7.1102715E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3875851E+001,-6.1844491E+001, 2.8164726E-002, 4.6816982E-002
 2.3581270E+001, 4.4244373E+002,-1.4740235E+002,-3.5663093E+002,-7.6360292E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1703320E+001,-6.1665913E+001, 2.7470782E-002, 4.5747761E-002
 2.3642906E+001, 4.3816085E+002,-1.4580486E+002,-3.7776406E+002,-6.4893109E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5422462E+001,-8.5472972E+001, 2.6845102E-002, 4.4772723E-002
 2.3700689E+001, 4.3178541E+002,-1.4359800E+002,-3.4233779E+002,-5.8115330E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5107734E+001,-5.4208495E+001, 2.6288990E-002, 4.3881132E-002
 2.3762323E+001, 4.2627196E+002,-1.4172915E+002,-3.5417645E+002,-7.2149436E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7578931E+001,-6.9705788E+001, 2.5731923E-002, 4.3066613E-002
 2.3820107E+001, 4.1986054E+002,-1.3949971E+002,-3.4640361E+002,-6.0112649E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5299217E+001,-6.6102896E+001, 2.5111053E-002, 4.2179256E-002
 2.3881741E+001, 4.1071426E+002,-1.3663361E+002,-3.2541345E+002,-6.1047272E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3429005E+000,-5.1393843E+001, 2.4353684E-002, 4.1140286E-002
 2.3943377E+001, 4.0005100E+002,-1.3325262E+002,-3.4107656E+002,-6.6011667E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0291196E+001,-7.4344185E+001, 2.3509771E-002, 3.9943630E-002
 2.4001160E+001, 3.8486553E+002,-1.2728406E+002,-3.7242299E+002,-6.6587595E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1221875E+001,-1.1490810E+002, 2.2647534E-002, 3.8740368E-002
 2.4062794E+001, 3.7153192E+002,-1.2268048E+002,-3.4830390E+002,-5.6908058E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6602749E+001,-9.9509366E+001, 2.1827652E-002, 3.7619721E-002
 2.4120577E+001, 3.5895802E+002,-1.1852103E+002,-3.1552291E+002,-5.2164645E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2096365E+001,-7.5138084E+001, 2.1022199E-002, 3.6483855E-002
 2.4182211E+001, 3.5420196E+002,-1.1676651E+002,-2.9314682E+002,-5.2631504E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0893295E+001,-5.5764009E+001, 2.0195128E-002, 3.5277674E-002
 2.4243847E+001, 3.4541162E+002,-1.1374351E+002,-3.0238606E+002,-5.6123631E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5220992E+001,-7.0774072E+001, 1.9471987E-002, 3.4187439E-002
 2.4301630E+001, 3.3001533E+002,-1.0779156E+002,-3.1285222E+002,-5.6892147E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3909008E+001,-9.0685341E+001, 1.8793076E-002, 3.3154929E-002
 2.4363264E+001, 3.1541910E+002,-1.0162654E+002,-3.2103703E+002,-5.2234498E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1054899E+001,-1.0729670E+002, 1.8097793E-002, 3.2129044E-002
 2.4421047E+001, 3.0275104E+002,-9.7328928E+001,-2.9480798E+002,-4.8993014E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2584260E+001,-8.9434863E+001, 1.7421494E-002, 3.1112122E-002
 2.4482683E+001, 2.9096729E+002,-9.3034606E+001,-3.0086384E+002,-4.9019681E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6777958E+001,-1.0298017E+002, 1.6786111E-002, 3.0160837E-002
 2.4540464E+001, 2.8011230E+002,-8.9755715E+001,-2.6611509E+002,-4.1419250E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8914450E+001,-7.5799925E+001, 1.6149341E-002, 2.9287935E-002
 2.4602100E+001, 2.6986657E+002,-8.5748283E+001,-2.5538428E+002,-4.2018704E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3474044E+001,-7.1308013E+001, 1.5467428E-002, 2.8363482E-002
 2.4663734E+001, 2.5966203E+002,-8.1725839E+001,-2.7491848E+002,-4.6839611E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6898136E+001,-9.7029134E+001, 1.4771335E-002, 2.7411322E-002
 2.4721518E+001, 2.4617102E+002,-7.6380882E+001,-2.9368114E+002,-3.4860865E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6904675E+001,-1.2392586E+002, 1.4139966E-002, 2.6532107E-002
 2.4783154E+001, 2.3499480E+002,-7.2807785E+001,-2.5112535E+002,-2.9167602E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0355236E+001,-8.8967501E+001, 1.3586735E-002, 2.5750107E-002
 2.4840937E+001, 2.2504327E+002,-6.9581996E+001,-2.3613355E+002,-3.2320119E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1582923E+001,-8.0704602E+001, 1.3073531E-002, 2.5037570E-002
 2.4900259E+001, 2.1750238E+002,-6.6916386E+001,-2.2086545E+002,-3.0224129E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0613102E+001,-7.0309674E+001, 1.2544543E-002, 2.4304950E-002
 2.4963821E+001, 2.0860723E+002,-6.3774768E+001,-2.3980759E+002,-3.0758553E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4702926E+001,-9.5005885E+001, 1.2031814E-002, 2.3604030E-002
 2.5023144E+001, 1.9782448E+002,-5.9622027E+001,-2.2491856E+002,-2.8594906E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6197104E+001,-8.6744708E+001, 1.1531722E-002, 2.2930817E-002
 2.5082468E+001, 1.8739532E+002,-5.6291121E+001,-2.2598848E+002,-2.9352190E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4235543E+001,-9.4913626E+001, 1.1023180E-002, 2.2241565E-002
 2.5141792E+001, 1.8061047E+002,-5.4021896E+001,-2.2284652E+002,-2.7581556E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4991787E+001,-9.6285531E+001, 1.0499822E-002, 2.1535006E-002
 2.5203573E+001, 1.7193517E+002,-5.1249511E+001,-2.2511007E+002,-2.2733269E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2915565E+001,-1.0444714E+002, 1.0007435E-002, 2.0888002E-002
 2.5262354E+001, 1.6550417E+002,-4.9378321E+001,-2.1354950E+002,-1.8570576E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6097323E+001,-9.7442214E+001, 9.5354365E-003, 2.0263005E-002
 2.5320757E+001, 1.5672442E+002,-4.6499636E+001,-2.0008743E+002,-1.8898098E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7176838E+001,-8.9881545E+001, 9.1003783E-003, 1.9691107E-002
 2.5383331E+001, 1.4987857E+002,-4.4190415E+001,-2.0234825E+002,-1.4841753E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4303989E+001,-9.6674942E+001, 8.6779362E-003, 1.9127806E-002
 2.5442568E+001, 1.4349610E+002,-4.2323202E+001,-1.7914630E+002,-1.2467834E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5954971E+001,-7.7985866E+001, 8.3070758E-003, 1.8628292E-002
 2.5502222E+001, 1.3617453E+002,-3.9949862E+001,-1.7304411E+002,-1.7380168E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2696802E+001,-7.6836831E+001, 7.9912655E-003, 1.8202409E-002
 2.5561876E+001, 1.3015912E+002,-3.7758151E+001,-1.9569016E+002,-1.3975336E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9284362E+001,-1.0330317E+002, 7.6857199E-003, 1.7786233E-002
 2.5621531E+001, 1.2330631E+002,-3.5414327E+001,-1.8890778E+002,-1.0576539E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7156173E+001,-1.0102638E+002, 7.3778021E-003, 1.7374060E-002
 2.5681185E+001, 1.1800017E+002,-3.4120419E+001,-1.7471531E+002,-7.7857814E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6873114E+001,-9.0843339E+001, 7.0915306E-003, 1.6993591E-002
 2.5740839E+001, 1.1442507E+002,-3.3224898E+001,-1.6526271E+002,-5.1418802E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9771313E+001,-8.4067678E+001, 6.8279738E-003, 1.6648262E-002
 2.5800491E+001, 1.0956621E+002,-3.1555266E+001,-1.5330868E+002,-5.0126189E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0027307E+001,-7.5302751E+001, 6.5830973E-003, 1.6333017E-002
 2.5863817E+001, 1.0467960E+002,-3.0132389E+001,-1.5418925E+002,-5.3713676E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3962796E+001,-7.9647407E+001, 6.3315694E-003, 1.6011179E-002
 2.5924389E+001, 9.9780883E+001,-2.8536620E+001,-1.5622485E+002,-3.7087487E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8821561E+001,-8.4984292E+001, 6.0998647E-003, 1.5711195E-002
 2.5984961E+001, 9.4666512E+001,-2.6898571E+001,-1.5336774E+002,-1.9251343E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9382134E+001,-8.5601725E+001, 5.8988609E-003, 1.5446907E-002
 2.6040485E+001, 9.0892377E+001,-2.6111045E+001,-1.5656320E+002,-8.7178797E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5008617E+001,-9.1782738E+001, 5.7314621E-003, 1.5224063E-002
 2.6101057E+001, 8.7901199E+001,-2.5239922E+001,-1.5085176E+002, 1.8632224E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1578208E+001,-8.8188623E+001, 5.5885108E-003, 1.5031742E-002
 2.6161629E+001, 8.5325415E+001,-2.4633226E+001,-1.4211959E+002, 1.6674040E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4295822E+001,-8.1425729E+001, 5.4632834E-003, 1.4860559E-002
 2.6222200E+001, 8.3227462E+001,-2.4201820E+001,-1.3647505E+002, 2.3037212E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9657850E+001,-7.7447102E+001, 5.3618314E-003, 1.4719365E-002
 2.6285295E+001, 8.1459369E+001,-2.3809590E+001,-1.3506986E+002, 3.3773969E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9392303E+001,-7.7416702E+001, 5.2810986E-003, 1.4605287E-002
 2.6340820E+001, 8.0059202E+001,-2.3375034E+001,-1.2991237E+002, 3.7475749E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4705423E+001,-7.3224458E+001, 5.2202977E-003, 1.4516907E-002
 2.6401897E+001, 7.9031111E+001,-2.3170597E+001,-1.3629364E+002, 4.8840822E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1372877E+001,-8.0428242E+001, 5.1734598E-003, 1.4445035E-002
 2.6462973E+001, 7.8171669E+001,-2.2975291E+001,-1.4073130E+002, 7.2623269E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6638242E+001,-8.5527655E+001, 5.1375117E-003, 1.4385226E-002
 2.6524050E+001, 7.7505751E+001,-2.2820450E+001,-1.3175300E+002, 9.9580063E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8731401E+001,-7.7057736E+001, 5.1118937E-003, 1.4338063E-002
 2.6585127E+001, 7.7008262E+001,-2.2757452E+001,-1.2490739E+002, 1.0083743E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1726509E+001,-7.0646500E+001, 5.0953905E-003, 1.4303590E-002
 2.6645647E+001, 7.6501947E+001,-2.2636388E+001,-1.2074099E+002, 1.0130207E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9694946E+000,-6.6865305E+001, 5.0858179E-003, 1.4278650E-002
 2.6700617E+001, 7.6329312E+001,-2.2641004E+001,-1.1957568E+002, 9.8458670E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6047294E+000,-6.5877523E+001, 5.0815291E-003, 1.4259689E-002
 2.6761694E+001, 7.6229260E+001,-2.2644254E+001,-1.2015998E+002, 1.0072890E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6464098E+000,-6.6564900E+001, 5.0811873E-003, 1.4246786E-002
 2.6822769E+001, 7.6181678E+001,-2.2687962E+001,-1.2284821E+002, 1.0549516E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9604741E+000,-6.9343948E+001, 5.0843034E-003, 1.4237781E-002
 2.6883846E+001, 7.6191652E+001,-2.2715267E+001,-1.2501766E+002, 1.2486482E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2868845E+001,-7.1528793E+001, 5.0904681E-003, 1.4233654E-002
 2.6944923E+001, 7.6243602E+001,-2.2736392E+001,-1.1927729E+002, 1.3442561E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3061544E+000,-6.5756639E+001, 5.0991196E-003, 1.4232539E-002
 2.7002335E+001, 7.6236979E+001,-2.2779724E+001,-1.1669344E+002, 1.3017797E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3603161E+000,-6.3223165E+001, 5.1093648E-003, 1.4236157E-002
 2.7062801E+001, 7.6323453E+001,-2.2820836E+001,-1.2004894E+002, 1.4080938E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6674721E+000,-6.6532246E+001, 5.1213328E-003, 1.4239623E-002
 2.7122484E+001, 7.6569750E+001,-2.2872490E+001,-1.2734517E+002, 1.5919370E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5245482E+001,-7.3631987E+001, 5.1347009E-003, 1.4245085E-002
 2.7181845E+001, 7.6971144E+001,-2.3048223E+001,-1.1742364E+002, 1.8353577E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9486392E+000,-6.3482364E+001, 5.1500870E-003, 1.4254101E-002
