s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.872E+01, 1.669E+02,-3.708E+01,-1.051E+02,-1.001E+01, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.475E+01, 1.493E+01, 5.116E-03, 5.116E-03
 1.874E+01, 1.775E+02,-3.786E+01,-1.123E+02,-1.011E+01, 1.322E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.740E+01, 1.728E+01, 5.116E-03, 5.116E-03
 1.876E+01, 1.704E+02,-3.890E+01,-1.099E+02,-1.063E+01, 1.324E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.084E+01, 1.107E+01, 5.116E-03, 5.116E-03
 1.878E+01, 1.561E+02,-3.814E+01,-1.086E+02,-1.067E+01, 1.320E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.707E+00,-1.187E+00, 5.116E-03, 5.116E-03
 1.880E+01, 1.532E+02,-3.684E+01,-1.129E+02,-1.054E+01, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.369E+00,-6.861E+00, 5.116E-03, 5.116E-03
 1.882E+01, 1.624E+02,-3.640E+01,-1.194E+02,-1.036E+01, 1.318E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.113E+00,-3.660E+00, 5.116E-03, 5.116E-03
 1.884E+01, 1.671E+02,-3.675E+01,-1.168E+02,-1.066E+01, 1.320E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.062E+00, 3.104E+00, 5.116E-03, 5.116E-03
 1.886E+01, 1.730E+02,-3.725E+01,-1.188E+02,-1.070E+01, 1.310E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.289E+00, 6.475E+00, 5.116E-03, 5.116E-03
 1.888E+01, 1.776E+02,-3.817E+01,-1.177E+02,-1.062E+01, 1.301E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.001E+01, 1.117E+01, 5.116E-03, 5.116E-03
 1.890E+01, 1.770E+02,-3.912E+01,-1.111E+02,-1.141E+01, 1.304E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.230E+01, 1.550E+01, 5.116E-03, 5.116E-03
 1.892E+01, 1.623E+02,-4.085E+01,-1.005E+02,-1.165E+01, 1.306E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.406E+00, 9.430E+00, 5.116E-03, 5.116E-03
 1.894E+01, 1.527E+02,-4.056E+01,-9.802E+01,-1.083E+01, 1.301E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.963E+00, 3.419E+00, 5.116E-03, 5.116E-03
 1.896E+01, 1.498E+02,-3.985E+01,-1.060E+02,-1.096E+01, 1.303E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.600E+00,-6.921E+00, 5.116E-03, 5.116E-03
 1.898E+01, 1.440E+02,-3.827E+01,-1.139E+02,-1.061E+01, 1.308E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.006E+01,-1.865E+01, 5.116E-03, 5.116E-03
 1.900E+01, 1.443E+02,-3.660E+01,-1.168E+02,-1.001E+01, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.966E+01,-1.889E+01, 5.116E-03, 5.116E-03
 1.902E+01, 1.550E+02,-3.593E+01,-1.232E+02,-9.930E+00, 1.325E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.389E+01,-1.395E+01, 5.116E-03, 5.116E-03
 1.904E+01, 1.539E+02,-3.554E+01,-1.201E+02,-1.016E+01, 1.333E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.219E+01,-1.178E+01, 5.116E-03, 5.116E-03
 1.906E+01, 1.519E+02,-3.558E+01,-1.179E+02,-1.002E+01, 1.336E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.093E+01,-1.148E+01, 5.116E-03, 5.116E-03
 1.908E+01, 1.502E+02,-3.571E+01,-1.174E+02,-9.914E+00, 1.341E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.191E+01,-1.268E+01, 5.116E-03, 5.116E-03
 1.910E+01, 1.489E+02,-3.516E+01,-1.204E+02,-9.835E+00, 1.338E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.610E+01,-1.640E+01, 5.116E-03, 5.116E-03
 1.912E+01, 1.531E+02,-3.431E+01,-1.129E+02,-9.833E+00, 1.332E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.906E+00,-3.844E+00, 5.116E-03, 5.116E-03
 1.914E+01, 1.595E+02,-3.463E+01,-1.140E+02,-9.935E+00, 1.330E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.387E+00, 1.114E+00, 5.116E-03, 5.116E-03
 1.916E+01, 1.582E+02,-3.461E+01,-1.128E+02,-9.800E+00, 1.328E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.475E+00, 1.141E+00, 5.116E-03, 5.116E-03
 1.918E+01, 1.624E+02,-3.428E+01,-1.166E+02,-9.808E+00, 1.331E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.008E+00, 1.905E+00, 5.116E-03, 5.116E-03
 1.920E+01, 1.694E+02,-3.472E+01,-1.165E+02,-1.004E+01, 1.334E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.933E+00, 8.265E+00, 5.116E-03, 5.116E-03
 1.922E+01, 1.680E+02,-3.583E+01,-1.049E+02,-1.025E+01, 1.333E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.674E+01, 1.714E+01, 5.116E-03, 5.116E-03
 1.924E+01, 1.603E+02,-3.791E+01,-8.918E+01,-1.072E+01, 1.323E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.187E+01, 2.262E+01, 5.116E-03, 5.116E-03
 1.926E+01, 1.594E+02,-3.958E+01,-8.849E+01,-1.094E+01, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.929E+01, 2.054E+01, 5.116E-03, 5.116E-03
 1.928E+01, 1.607E+02,-4.143E+01,-8.995E+01,-1.138E+01, 1.312E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.681E+01, 1.809E+01, 5.116E-03, 5.116E-03
 1.930E+01, 1.586E+02,-4.245E+01,-9.598E+01,-1.129E+01, 1.312E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.709E+00, 8.995E+00, 5.116E-03, 5.116E-03
 1.932E+01, 1.508E+02,-4.180E+01,-9.757E+01,-1.123E+01, 1.322E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.783E+00, 2.875E-01, 5.116E-03, 5.116E-03
 1.934E+01, 1.566E+02,-4.052E+01,-1.078E+02,-1.104E+01, 1.336E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.178E+00,-2.622E+00, 5.116E-03, 5.116E-03
 1.936E+01, 1.694E+02,-3.948E+01,-1.247E+02,-1.099E+01, 1.338E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.894E+00,-5.600E+00, 5.116E-03, 5.116E-03
 1.938E+01, 1.787E+02,-3.897E+01,-1.284E+02,-1.087E+01, 1.331E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.043E-02, 6.044E-01, 5.116E-03, 5.116E-03
 1.940E+01, 1.820E+02,-3.937E+01,-1.338E+02,-1.099E+01, 1.324E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.263E+00,-2.036E+00, 5.116E-03, 5.116E-03
 1.942E+01, 1.796E+02,-3.910E+01,-1.387E+02,-1.096E+01, 1.313E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.573E+00,-9.065E+00, 5.116E-03, 5.116E-03
 1.944E+01, 1.703E+02,-3.779E+01,-1.385E+02,-1.063E+01, 1.300E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.668E+01,-1.653E+01, 5.116E-03, 5.116E-03
 1.946E+01, 1.595E+02,-3.575E+01,-1.321E+02,-1.037E+01, 1.288E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.855E+01,-1.864E+01, 5.116E-03, 5.116E-03
 1.948E+01, 1.501E+02,-3.411E+01,-1.154E+02,-1.024E+01, 1.286E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.546E+00,-9.583E+00, 5.116E-03, 5.116E-03
 1.950E+01, 1.497E+02,-3.415E+01,-9.314E+01,-9.912E+00, 1.297E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.245E+01, 1.260E+01, 5.116E-03, 5.116E-03
 1.952E+01, 1.462E+02,-3.502E+01,-8.421E+01,-1.008E+01, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.686E+01, 1.706E+01, 5.116E-03, 5.116E-03
 1.954E+01, 1.517E+02,-3.700E+01,-7.783E+01,-1.035E+01, 1.311E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.635E+01, 2.664E+01, 5.116E-03, 5.116E-03
 1.956E+01, 1.510E+02,-3.869E+01,-7.714E+01,-1.071E+01, 1.308E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.417E+01, 2.458E+01, 5.116E-03, 5.116E-03
 1.958E+01, 1.519E+02,-3.919E+01,-9.336E+01,-1.093E+01, 1.307E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.034E+00, 8.561E+00, 5.116E-03, 5.116E-03
 1.960E+01, 1.523E+02,-3.934E+01,-1.070E+02,-1.111E+01, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.315E+00,-4.969E+00, 5.116E-03, 5.116E-03
 1.962E+01, 1.507E+02,-3.928E+01,-1.114E+02,-1.119E+01, 1.324E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.068E+01,-1.098E+01, 5.116E-03, 5.116E-03
 1.964E+01, 1.486E+02,-3.889E+01,-1.074E+02,-1.116E+01, 1.330E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.874E+00,-8.729E+00, 5.116E-03, 5.116E-03
 1.966E+01, 1.566E+02,-3.845E+01,-1.198E+02,-1.136E+01, 1.336E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.273E+01,-1.285E+01, 5.116E-03, 5.116E-03
 1.968E+01, 1.602E+02,-3.753E+01,-1.293E+02,-1.135E+01, 1.338E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.773E+01,-1.787E+01, 5.116E-03, 5.116E-03
 1.970E+01, 1.630E+02,-3.652E+01,-1.323E+02,-1.131E+01, 1.342E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.682E+01,-1.702E+01, 5.116E-03, 5.116E-03
 1.972E+01, 1.554E+02,-3.663E+01,-1.255E+02,-1.140E+01, 1.341E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.773E+01,-1.803E+01, 5.116E-03, 5.116E-03
 1.974E+01, 1.479E+02,-3.508E+01,-1.232E+02,-1.083E+01, 1.331E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.117E+01,-2.113E+01, 5.116E-03, 5.116E-03
 1.976E+01, 1.487E+02,-3.394E+01,-1.178E+02,-1.041E+01, 1.324E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.339E+01,-1.331E+01, 5.116E-03, 5.116E-03
 1.978E+01, 1.524E+02,-3.396E+01,-1.073E+02,-1.004E+01, 1.317E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.167E+00, 1.264E+00, 5.116E-03, 5.116E-03
 1.980E+01, 1.587E+02,-3.461E+01,-1.076E+02,-9.858E+00, 1.313E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.896E+00, 6.787E+00, 5.116E-03, 5.116E-03
 1.982E+01, 1.584E+02,-3.571E+01,-1.051E+02,-1.007E+01, 1.312E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.855E+00, 7.683E+00, 5.116E-03, 5.116E-03
 1.984E+01, 1.578E+02,-3.580E+01,-1.099E+02,-9.808E+00, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.842E+00, 2.434E+00, 5.116E-03, 5.116E-03
 1.986E+01, 1.586E+02,-3.514E+01,-1.086E+02,-9.536E+00, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.026E+00, 5.390E+00, 5.116E-03, 5.116E-03
 1.988E+01, 1.581E+02,-3.487E+01,-1.027E+02,-9.631E+00, 1.313E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.772E+00, 1.109E+01, 5.116E-03, 5.116E-03
 1.990E+01, 1.578E+02,-3.587E+01,-9.294E+01,-9.810E+00, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.759E+01, 1.934E+01, 5.116E-03, 5.116E-03
 1.992E+01, 1.611E+02,-3.738E+01,-9.407E+01,-9.965E+00, 1.329E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.803E+01, 1.982E+01, 5.116E-03, 5.116E-03
 1.994E+01, 1.698E+02,-3.920E+01,-9.841E+01,-1.038E+01, 1.348E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.066E+01, 2.197E+01, 5.116E-03, 5.116E-03
 1.996E+01, 1.726E+02,-4.090E+01,-9.828E+01,-1.089E+01, 1.354E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.133E+01, 2.263E+01, 5.116E-03, 5.116E-03
 1.998E+01, 1.627E+02,-4.149E+01,-1.095E+02,-1.133E+01, 1.338E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.723E-02, 5.510E-01, 5.116E-03, 5.116E-03
 2.000E+01, 1.528E+02,-4.013E+01,-1.151E+02,-1.136E+01, 1.322E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.426E+01,-1.376E+01, 5.116E-03, 5.116E-03
