s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 5.280E+03, 1.162E+02, 1.215E+02, 8.020E+01, 1.659E+02, 1.025E+02, 9.479E+01, 1.693E+02, 1.004E+02, 1.308E+00, 1.959E-01, 8.034E-03, 1.992E+02
 5.290E+03, 1.151E+02, 1.197E+02, 7.983E+01, 1.636E+02, 1.018E+02, 9.131E+01, 1.689E+02, 9.877E+01, 1.516E+00, 1.958E-01, 8.050E-03, 1.998E+02
 5.300E+03, 1.145E+02, 1.180E+02, 7.782E+01, 1.636E+02, 1.020E+02, 8.731E+01, 1.679E+02, 9.892E+01, 1.369E+00, 1.958E-01, 8.068E-03, 1.999E+02
 5.310E+03, 1.148E+02, 1.190E+02, 7.801E+01, 1.651E+02, 1.014E+02, 8.745E+01, 1.694E+02, 1.001E+02, 1.501E+00, 1.958E-01, 8.083E-03, 2.000E+02
 5.320E+03, 1.155E+02, 1.200E+02, 7.915E+01, 1.646E+02, 1.028E+02, 9.113E+01, 1.680E+02, 1.010E+02, 1.438E+00, 1.958E-01, 8.077E-03, 2.001E+02
 5.330E+03, 1.143E+02, 1.207E+02, 7.740E+01, 1.631E+02, 1.025E+02, 9.027E+01, 1.700E+02, 1.017E+02, 1.520E+00, 1.958E-01, 8.082E-03, 1.993E+02
 5.340E+03, 1.150E+02, 1.203E+02, 7.651E+01, 1.653E+02, 1.032E+02, 9.426E+01, 1.681E+02, 9.848E+01, 1.538E+00, 1.958E-01, 8.091E-03, 2.002E+02
 5.350E+03, 1.152E+02, 1.186E+02, 7.874E+01, 1.636E+02, 1.032E+02, 9.104E+01, 1.653E+02, 9.938E+01, 1.823E+00, 1.958E-01, 8.095E-03, 1.990E+02
 5.360E+03, 1.150E+02, 1.185E+02, 7.986E+01, 1.636E+02, 1.016E+02, 8.751E+01, 1.674E+02, 1.005E+02, 1.333E+00, 1.958E-01, 8.095E-03, 2.002E+02
 5.370E+03, 1.148E+02, 1.198E+02, 8.033E+01, 1.623E+02, 1.018E+02, 8.942E+01, 1.685E+02, 1.013E+02, 1.270E+00, 1.957E-01, 8.107E-03, 2.003E+02
 5.380E+03, 1.152E+02, 1.225E+02, 7.994E+01, 1.632E+02, 1.026E+02, 9.568E+01, 1.703E+02, 1.014E+02, 1.547E+00, 1.957E-01, 8.100E-03, 1.991E+02
 5.390E+03, 1.164E+02, 1.194E+02, 8.071E+01, 1.640E+02, 1.045E+02, 9.214E+01, 1.668E+02, 9.920E+01, 1.649E+00, 1.957E-01, 8.105E-03, 1.996E+02
 5.400E+03, 1.151E+02, 1.191E+02, 7.982E+01, 1.623E+02, 1.032E+02, 9.047E+01, 1.678E+02, 9.887E+01, 1.578E+00, 1.957E-01, 8.110E-03, 1.994E+02
 5.410E+03, 1.150E+02, 1.190E+02, 7.990E+01, 1.637E+02, 1.015E+02, 9.050E+01, 1.670E+02, 9.959E+01, 1.250E+00, 1.957E-01, 8.105E-03, 2.000E+02
 5.420E+03, 1.150E+02, 1.202E+02, 7.961E+01, 1.638E+02, 1.017E+02, 9.170E+01, 1.679E+02, 1.010E+02, 1.487E+00, 1.958E-01, 8.092E-03, 1.992E+02
 5.430E+03, 1.149E+02, 1.203E+02, 8.008E+01, 1.631E+02, 1.016E+02, 9.031E+01, 1.700E+02, 1.008E+02, 1.367E+00, 1.958E-01, 8.086E-03, 1.998E+02
 5.440E+03, 1.147E+02, 1.195E+02, 7.760E+01, 1.623E+02, 1.043E+02, 8.892E+01, 1.692E+02, 1.004E+02, 1.548E+00, 1.958E-01, 8.087E-03, 1.996E+02
 5.450E+03, 1.153E+02, 1.199E+02, 7.969E+01, 1.633E+02, 1.028E+02, 9.033E+01, 1.693E+02, 1.001E+02, 1.407E+00, 1.958E-01, 8.087E-03, 1.998E+02
 5.460E+03, 1.157E+02, 1.201E+02, 8.019E+01, 1.646E+02, 1.025E+02, 9.097E+01, 1.679E+02, 1.014E+02, 1.405E+00, 1.958E-01, 8.065E-03, 1.992E+02
 5.470E+03, 1.151E+02, 1.196E+02, 7.896E+01, 1.637E+02, 1.027E+02, 8.938E+01, 1.674E+02, 1.019E+02, 1.418E+00, 1.958E-01, 8.073E-03, 1.999E+02
 5.480E+03, 1.151E+02, 1.184E+02, 7.963E+01, 1.613E+02, 1.043E+02, 8.954E+01, 1.662E+02, 9.949E+01, 1.759E+00, 1.958E-01, 8.070E-03, 1.997E+02
 5.490E+03, 1.141E+02, 1.199E+02, 7.640E+01, 1.623E+02, 1.037E+02, 9.227E+01, 1.668E+02, 1.007E+02, 1.687E+00, 1.959E-01, 8.042E-03, 1.998E+02
 5.500E+03, 1.138E+02, 1.204E+02, 7.675E+01, 1.626E+02, 1.021E+02, 9.071E+01, 1.686E+02, 1.018E+02, 1.493E+00, 1.959E-01, 8.035E-03, 1.996E+02
 5.510E+03, 1.150E+02, 1.199E+02, 7.821E+01, 1.634E+02, 1.034E+02, 9.185E+01, 1.669E+02, 1.008E+02, 1.339E+00, 1.959E-01, 8.040E-03, 1.995E+02
 5.520E+03, 1.147E+02, 1.197E+02, 7.925E+01, 1.617E+02, 1.032E+02, 9.111E+01, 1.679E+02, 1.001E+02, 1.490E+00, 1.958E-01, 8.047E-03, 1.997E+02
 5.530E+03, 1.153E+02, 1.191E+02, 7.942E+01, 1.637E+02, 1.028E+02, 9.020E+01, 1.673E+02, 9.989E+01, 1.616E+00, 1.958E-01, 8.058E-03, 1.995E+02
 5.540E+03, 1.149E+02, 1.204E+02, 7.773E+01, 1.638E+02, 1.032E+02, 9.229E+01, 1.688E+02, 1.003E+02, 1.431E+00, 1.959E-01, 8.039E-03, 1.997E+02
 5.550E+03, 1.143E+02, 1.195E+02, 7.793E+01, 1.627E+02, 1.024E+02, 9.058E+01, 1.678E+02, 1.002E+02, 1.734E+00, 1.959E-01, 8.037E-03, 1.998E+02
 5.560E+03, 1.155E+02, 1.199E+02, 7.931E+01, 1.644E+02, 1.027E+02, 9.278E+01, 1.662E+02, 1.008E+02, 1.481E+00, 1.958E-01, 8.046E-03, 1.998E+02
 5.570E+03, 1.171E+02, 1.200E+02, 8.311E+01, 1.653E+02, 1.030E+02, 9.212E+01, 1.678E+02, 9.997E+01, 1.415E+00, 1.959E-01, 8.039E-03, 1.996E+02
 5.580E+03, 1.165E+02, 1.208E+02, 8.422E+01, 1.616E+02, 1.037E+02, 9.312E+01, 1.686E+02, 1.008E+02, 1.629E+00, 1.959E-01, 8.031E-03, 1.992E+02
 5.590E+03, 1.161E+02, 1.210E+02, 8.059E+01, 1.639E+02, 1.037E+02, 9.425E+01, 1.690E+02, 9.963E+01, 1.510E+00, 1.959E-01, 8.006E-03, 1.994E+02
 5.600E+03, 1.165E+02, 1.213E+02, 8.131E+01, 1.656E+02, 1.026E+02, 9.261E+01, 1.692E+02, 1.022E+02, 1.252E+00, 1.959E-01, 8.008E-03, 1.997E+02
 5.610E+03, 1.158E+02, 1.217E+02, 8.113E+01, 1.637E+02, 1.027E+02, 9.396E+01, 1.681E+02, 1.029E+02, 1.304E+00, 1.959E-01, 8.018E-03, 1.999E+02
 5.620E+03, 1.166E+02, 1.211E+02, 8.050E+01, 1.660E+02, 1.033E+02, 9.210E+01, 1.693E+02, 1.020E+02, 1.503E+00, 1.959E-01, 8.021E-03, 1.998E+02
 5.630E+03, 1.157E+02, 1.215E+02, 7.786E+01, 1.648E+02, 1.046E+02, 9.319E+01, 1.698E+02, 1.016E+02, 1.500E+00, 1.959E-01, 8.037E-03, 1.995E+02
 5.640E+03, 1.157E+02, 1.229E+02, 7.854E+01, 1.649E+02, 1.035E+02, 9.545E+01, 1.707E+02, 1.025E+02, 1.418E+00, 1.959E-01, 8.042E-03, 2.003E+02
 5.650E+03, 1.155E+02, 1.212E+02, 7.923E+01, 1.628E+02, 1.045E+02, 9.346E+01, 1.683E+02, 1.018E+02, 1.563E+00, 1.958E-01, 8.052E-03, 2.000E+02
 5.660E+03, 1.163E+02, 1.203E+02, 8.094E+01, 1.639E+02, 1.041E+02, 9.065E+01, 1.692E+02, 1.010E+02, 1.415E+00, 1.958E-01, 8.064E-03, 1.995E+02
 5.670E+03, 1.162E+02, 1.205E+02, 8.187E+01, 1.625E+02, 1.044E+02, 9.136E+01, 1.684E+02, 1.018E+02, 1.604E+00, 1.958E-01, 8.071E-03, 1.997E+02
 5.680E+03, 1.163E+02, 1.197E+02, 8.196E+01, 1.631E+02, 1.038E+02, 8.969E+01, 1.684E+02, 1.009E+02, 1.562E+00, 1.958E-01, 8.058E-03, 2.000E+02
 5.690E+03, 1.158E+02, 1.199E+02, 8.025E+01, 1.642E+02, 1.030E+02, 9.206E+01, 1.662E+02, 1.015E+02, 1.340E+00, 1.958E-01, 8.047E-03, 1.993E+02
 5.700E+03, 1.151E+02, 1.211E+02, 7.993E+01, 1.627E+02, 1.027E+02, 9.505E+01, 1.662E+02, 1.020E+02, 1.534E+00, 1.958E-01, 8.053E-03, 1.997E+02
 5.710E+03, 1.163E+02, 1.211E+02, 8.129E+01, 1.645E+02, 1.030E+02, 9.398E+01, 1.682E+02, 1.011E+02, 1.395E+00, 1.958E-01, 8.069E-03, 1.999E+02
 5.720E+03, 1.166E+02, 1.211E+02, 8.061E+01, 1.656E+02, 1.037E+02, 9.167E+01, 1.712E+02, 1.006E+02, 1.473E+00, 1.958E-01, 8.063E-03, 1.996E+02
 5.730E+03, 1.162E+02, 1.200E+02, 8.160E+01, 1.642E+02, 1.028E+02, 9.065E+01, 1.685E+02, 1.010E+02, 1.528E+00, 1.958E-01, 8.080E-03, 1.999E+02
 5.740E+03, 1.157E+02, 1.205E+02, 8.087E+01, 1.631E+02, 1.033E+02, 8.999E+01, 1.700E+02, 1.015E+02, 1.491E+00, 1.958E-01, 8.061E-03, 1.994E+02
 5.750E+03, 1.165E+02, 1.202E+02, 8.184E+01, 1.640E+02, 1.036E+02, 9.133E+01, 1.673E+02, 1.019E+02, 1.300E+00, 1.958E-01, 8.070E-03, 1.999E+02
 5.760E+03, 1.160E+02, 1.210E+02, 8.015E+01, 1.645E+02, 1.033E+02, 9.371E+01, 1.688E+02, 1.006E+02, 1.638E+00, 1.958E-01, 8.061E-03, 1.993E+02
 5.770E+03, 1.159E+02, 1.203E+02, 8.027E+01, 1.652E+02, 1.023E+02, 9.195E+01, 1.684E+02, 1.004E+02, 1.506E+00, 1.958E-01, 8.050E-03, 2.002E+02
 5.780E+03, 1.157E+02, 1.224E+02, 7.870E+01, 1.655E+02, 1.028E+02, 9.548E+01, 1.696E+02, 1.021E+02, 1.349E+00, 1.958E-01, 8.054E-03, 1.994E+02
 5.790E+03, 1.172E+02, 1.200E+02, 8.112E+01, 1.665E+02, 1.039E+02, 9.145E+01, 1.673E+02, 1.013E+02, 1.229E+00, 1.958E-01, 8.059E-03, 2.001E+02
 5.800E+03, 1.168E+02, 1.205E+02, 8.027E+01, 1.665E+02, 1.035E+02, 9.199E+01, 1.681E+02, 1.013E+02, 1.418E+00, 1.958E-01, 8.061E-03, 1.994E+02
 5.810E+03, 1.161E+02, 1.207E+02, 8.111E+01, 1.645E+02, 1.026E+02, 9.249E+01, 1.688E+02, 1.008E+02, 1.528E+00, 1.958E-01, 8.060E-03, 1.992E+02
 5.820E+03, 1.171E+02, 1.196E+02, 8.367E+01, 1.651E+02, 1.025E+02, 9.041E+01, 1.683E+02, 1.002E+02, 1.646E+00, 1.958E-01, 8.050E-03, 1.993E+02
 5.830E+03, 1.157E+02, 1.205E+02, 8.061E+01, 1.629E+02, 1.037E+02, 9.011E+01, 1.696E+02, 1.017E+02, 1.655E+00, 1.958E-01, 8.059E-03, 2.004E+02
 5.840E+03, 1.163E+02, 1.232E+02, 8.018E+01, 1.652E+02, 1.035E+02, 9.961E+01, 1.686E+02, 1.013E+02, 1.315E+00, 1.959E-01, 8.029E-03, 1.993E+02
 5.850E+03, 1.169E+02, 1.200E+02, 8.121E+01, 1.651E+02, 1.043E+02, 9.433E+01, 1.648E+02, 1.008E+02, 1.511E+00, 1.959E-01, 8.025E-03, 1.993E+02
 5.860E+03, 1.168E+02, 1.192E+02, 8.185E+01, 1.649E+02, 1.038E+02, 8.959E+01, 1.667E+02, 1.014E+02, 1.742E+00, 1.958E-01, 8.044E-03, 2.001E+02
 5.870E+03, 1.173E+02, 1.212E+02, 8.213E+01, 1.651E+02, 1.045E+02, 9.292E+01, 1.682E+02, 1.025E+02, 1.220E+00, 1.958E-01, 8.044E-03, 1.991E+02
 5.880E+03, 1.174E+02, 1.215E+02, 8.326E+01, 1.647E+02, 1.042E+02, 9.096E+01, 1.704E+02, 1.030E+02, 1.368E+00, 1.959E-01, 8.039E-03, 2.001E+02
 5.890E+03, 1.169E+02, 1.207E+02, 8.188E+01, 1.646E+02, 1.044E+02, 9.229E+01, 1.686E+02, 1.011E+02, 1.563E+00, 1.959E-01, 8.039E-03, 1.999E+02
 5.900E+03, 1.166E+02, 1.204E+02, 8.087E+01, 1.645E+02, 1.045E+02, 9.253E+01, 1.691E+02, 9.969E+01, 1.557E+00, 1.959E-01, 8.033E-03, 1.997E+02
 5.910E+03, 1.168E+02, 1.209E+02, 8.126E+01, 1.651E+02, 1.041E+02, 9.103E+01, 1.697E+02, 1.020E+02, 1.589E+00, 1.959E-01, 8.027E-03, 1.996E+02
 5.920E+03, 1.157E+02, 1.224E+02, 7.993E+01, 1.645E+02, 1.028E+02, 9.341E+01, 1.713E+02, 1.026E+02, 1.359E+00, 1.959E-01, 8.021E-03, 1.997E+02
 5.930E+03, 1.167E+02, 1.216E+02, 8.128E+01, 1.653E+02, 1.036E+02, 9.166E+01, 1.702E+02, 1.028E+02, 1.593E+00, 1.959E-01, 8.022E-03, 1.996E+02
 5.940E+03, 1.166E+02, 1.219E+02, 7.956E+01, 1.652E+02, 1.050E+02, 9.311E+01, 1.703E+02, 1.021E+02, 1.268E+00, 1.959E-01, 8.016E-03, 2.000E+02
 5.950E+03, 1.167E+02, 1.216E+02, 8.071E+01, 1.647E+02, 1.048E+02, 9.432E+01, 1.697E+02, 1.009E+02, 1.587E+00, 1.959E-01, 8.037E-03, 1.996E+02
 5.960E+03, 1.163E+02, 1.207E+02, 7.907E+01, 1.661E+02, 1.037E+02, 9.119E+01, 1.708E+02, 1.001E+02, 1.512E+00, 1.958E-01, 8.043E-03, 2.002E+02
 5.970E+03, 1.165E+02, 1.222E+02, 8.028E+01, 1.656E+02, 1.035E+02, 9.225E+01, 1.707E+02, 1.036E+02, 1.410E+00, 1.958E-01, 8.084E-03, 1.992E+02
 5.980E+03, 1.163E+02, 1.226E+02, 7.902E+01, 1.656E+02, 1.044E+02, 9.790E+01, 1.684E+02, 1.015E+02, 1.388E+00, 1.958E-01, 8.060E-03, 1.995E+02
 5.990E+03, 1.154E+02, 1.208E+02, 7.880E+01, 1.629E+02, 1.046E+02, 9.029E+01, 1.714E+02, 1.007E+02, 1.441E+00, 1.958E-01, 8.062E-03, 1.996E+02
 6.000E+03, 1.159E+02, 1.209E+02, 8.082E+01, 1.638E+02, 1.031E+02, 9.218E+01, 1.683E+02, 1.023E+02, 1.349E+00, 1.958E-01, 8.068E-03, 1.987E+02
