s,mol/mol,kW
Time,"VF","HRR"
 4.3000034E+000, 2.2477389E-001, 5.2826983E-006
 4.3101025E+000, 2.2480262E-001, 5.3194987E-006
 4.3200413E+000, 2.2483128E-001, 5.3588205E-006
 4.3301083E+000, 2.2485989E-001, 5.4351358E-006
 4.3401594E+000, 2.2488868E-001, 5.5211317E-006
 4.3500340E+000, 2.2491727E-001, 5.5976800E-006
 4.3600850E+000, 2.2494595E-001, 5.6685286E-006
 4.3701360E+000, 2.2497493E-001, 5.5367617E-006
 4.3800107E+000, 2.2500365E-001, 5.3765914E-006
 4.3901331E+000, 2.2503238E-001, 5.3155434E-006
 4.4001078E+000, 2.2506117E-001, 5.3334550E-006
 4.4101141E+000, 2.2508974E-001, 5.3678198E-006
 4.4200412E+000, 2.2511825E-001, 5.4554061E-006
 4.4301426E+000, 2.2514692E-001, 5.5186728E-006
 4.4400697E+000, 2.2517568E-001, 5.6186680E-006
 4.4501710E+000, 2.2520452E-001, 5.6469263E-006
 4.4600982E+000, 2.2523341E-001, 5.4758703E-006
 4.4700253E+000, 2.2526200E-001, 5.3594072E-006
 4.4800471E+000, 2.2529066E-001, 5.3073936E-006
 4.4900643E+000, 2.2531936E-001, 5.3352877E-006
 4.5001129E+000, 2.2534806E-001, 5.3706762E-006
 4.5101505E+000, 2.2537681E-001, 5.4454035E-006
 4.5201882E+000, 2.2540558E-001, 5.5174338E-006
 4.5301015E+000, 2.2543422E-001, 5.6526687E-006
 4.5401469E+000, 2.2546297E-001, 5.6525372E-006
 4.5501582E+000, 2.2549190E-001, 5.4376913E-006
 4.5600087E+000, 2.2552052E-001, 5.3356114E-006
 4.5701109E+000, 2.2554917E-001, 5.3105513E-006
 4.5800937E+000, 2.2557793E-001, 5.3477442E-006
 4.5900023E+000, 2.2560639E-001, 5.3870829E-006
 4.6000518E+000, 2.2563496E-001, 5.4800906E-006
 4.6101346E+000, 2.2566383E-001, 5.5280089E-006
